date,LIPKX US Equity
2017-10-02,
2017-10-31,0.01526717557251911
2017-11-30,0.021872863978126933
2017-12-29,0.01404682274247504
2018-01-31,0.04485488126649084
2018-02-28,-0.045454545454545525
2018-03-29,-0.007936507936507908
2018-04-30,0.005333333333333412
2018-05-31,0.011273209549071517
2018-06-29,-0.0013114754098360049
2018-07-31,0.02692055154300732
2018-08-31,0.012148337595907943
2018-09-28,-0.0006317119393556281
2018-10-31,-0.06953223767383054
2018-11-30,0.021059782608695565
2018-12-31,-0.07052561543579494
2019-01-31,0.08446671438797426
2019-02-28,0.022442244224422536
2019-03-29,0.016785022595222632
2019-04-30,0.029206349206349236
2019-05-31,-0.05243676742751402
2019-06-28,0.05859375000000022
2019-07-31,0.0012300123001229846
2019-08-30,-0.017813267813267863
2019-09-30,0.021263289555972342
2019-10-31,0.025107164727495412
2019-11-29,0.024492234169653626
2019-12-31,0.032653061224489965
2020-01-31,-0.011857707509881465
2020-02-28,-0.0754285714285714
2020-03-31,-0.14585908529048208
2020-04-30,0.10202604920405212
2020-05-29,0.04858831254103735
2020-06-30,0.030682529743268683
2020-07-31,0.04921020656136088
2020-08-31,0.05790387955993048
2020-09-30,-0.027914614121510528
2020-10-30,-0.022522522522522626
2020-11-30,0.11981566820276512
2020-12-31,0.048353909465020495
2021-01-29,-0.003925417075564153
2021-02-26,0.027586206896551557
2021-03-31,0.028763183125599223
2021-04-30,0.043336439888163936
2021-05-28,0.014738722644037416
2021-06-30,0.012323943661971981
2021-07-30,0.008695652173912993
2021-08-31,0.02155172413793105
2021-09-30,-0.040928270042194015
2021-10-29,0.05147382314122306
2021-11-30,-0.025104602510460206
2021-12-31,0.03862660944205998
2022-01-31,-0.045454545454545414
2022-02-28,-0.027705627705627678
2022-03-31,0.018699910952804988
2022-04-29,-0.0777972027972027
2022-05-31,0.0023696682464453556
2022-06-30,-0.0817966903073285
2022-07-29,0.07157569515962914
2022-08-31,-0.0422873618452666
2022-09-30,-0.09583542398394385
2022-10-31,0.06104328523862379
2022-11-30,0.08054393305439334
2022-12-30,-0.04356243949661176
2023-01-31,0.07591093117408909
2023-02-28,-0.03198494825964271
2023-03-31,0.026724975704567555
2023-04-28,0.014197823000473342
2023-05-31,-0.012599160055996261
2023-06-30,0.056238185255198525
2023-07-31,0.035346756152125236
2023-08-31,-0.02765773552290407
2023-09-29,-0.04399999999999993
2023-10-31,-0.030218503021850363
2023-11-30,0.09108341323106428
2023-12-29,0.05360281195079075
2024-01-31,-0.0008340283569641116
2024-02-29,0.04048414023372282
2024-03-28,0.031688728439631
2024-04-30,-0.038491446345256586
2024-05-31,0.04367165386170635
2024-06-28,0.017435102673382552
2024-07-31,0.02361005331302346
2024-08-30,0.0234375
2024-09-30,0.022173754998182416
